"Informazioni cronologiche","Età","Genere","Stato civile","Stato occupazionale","Titolo di studio","Ha mai seguito una dieta?","Era seguito/a da una specialista (Nutrizionista, Dietologo, ecc)","La frequenza dei controlli le risultava adeguata?","Sperimenta nuove ricette in cucina?","Si annota le ricette che le piacciono?","In una scala da 1 a 5, dove 5 rappresenta il massimo, quanto le potrebbe essere utile ordinare la spesa a domicilio?","Le capita di saltare pasti durante la giornata?","Monitora il ritmo del sonno?","Quante ore dorme in media la notte?","Le capita di fare pasti ricorrenti durante la settimana?","E' solito leggere la scadenza di un prodotto prima di acquistarlo?","Tiene traccia della data di scadenza degli alimenti acquistati?","Le capita di dover gettare degli alimenti perché si dimentica della loro data di scadenza?","Beve regolarmente durante la giornata?"
"2022/11/26 12:40:19 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","2","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 12:42:12 PM CET","Fino a 25 anni","Maschio","","","","No","","","Sì","Sì, su un dispositivo elettronico","5","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 12:42:16 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","No","","Sì","Sì, su carta","4","Sì","No","Oltre 6 ore","Sì","Sì","No","No","Si"
"2022/11/26 12:44:14 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","No","","","No","","1","Sì","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 12:46:31 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su carta","5","Sì","No","Oltre 6 ore","Sì","Sì","No","Sì","Si"
"2022/11/26 12:46:56 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","No","2","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 12:47:47 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","1","No","No","Oltre 6 ore","Sì","No","Sì","Sì","Vorrei bere di più"
"2022/11/26 12:48:37 PM CET","26 - 40 anni","Maschio","Coniugato/a","Occupato/a","Diploma di secondo grado","No","","","No","","3","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 12:49:22 PM CET","26 - 40 anni","Maschio","Celibe/Nubile","Studente/ssa","Laurea","Sì","Sì","Sì, ero soddisfatto/a","No","","4","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 12:50:52 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","Oltre 6 ore","No","Sì","No","No","Vorrei bere di più"
"2022/11/26 12:54:05 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","5","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 12:54:28 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","No","","1","Sì","No","Oltre 6 ore","Sì","Non faccio la spesa","No","Sì","Si"
"2022/11/26 12:55:57 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","No","","3","No","No","Oltre 6 ore","Sì","Sì","No","Sì","Si"
"2022/11/26 12:56:41 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","4","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 12:59:53 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","4","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 1:00:20 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","No","3","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:02:26 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","3","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:02:31 PM CET","41 - 60 anni","Femmina","Celibe/Nubile","Casalinga/o","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","5","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:02:33 PM CET","Oltre 60 anni","Maschio","Coniugato/a","Pensionato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","3","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:07:24 PM CET","41 - 60 anni","Femmina","Separato/a","Occupato/a","Licenza media","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su carta","1","Sì","No","4 - 6 ore","No","Sì","Sì","No","Si"
"2022/11/26 1:07:28 PM CET","41 - 60 anni","Femmina","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","No","5","No","No","Oltre 6 ore","No","No","Sì","No","Si"
"2022/11/26 1:09:26 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su carta","2","No","No","4 - 6 ore","No","Sì","No","Sì","No"
"2022/11/26 1:11:47 PM CET","41 - 60 anni","Femmina","Divorziato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","5","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 1:11:50 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su carta","1","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:11:58 PM CET","41 - 60 anni","Femmina","Separato/a","Disoccupato/a","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","3","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:19:16 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","No","5","Sì","No","Oltre 6 ore","Sì","No","Sì","No","Si"
"2022/11/26 1:20:48 PM CET","41 - 60 anni","Femmina","Divorziato/a","Disoccupato/a","Laurea","Sì","No","","Sì","Sì, su un dispositivo elettronico","3","No","Sì","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 1:22:45 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","Sì, su un dispositivo elettronico","2","No","No","4 - 6 ore","Sì","Sì","Sì","No","Vorrei bere di più"
"2022/11/26 1:23:08 PM CET","Fino a 25 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","Sì","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:24:55 PM CET","Oltre 60 anni","Femmina","Celibe/Nubile","Pensionato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","No","","3","No","Sì","Oltre 6 ore","Sì","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 1:25:58 PM CET","Oltre 60 anni","Maschio","Celibe/Nubile","Pensionato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:28:26 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Pensionato/a","Laurea","No","","","Sì","No","1","No","No","Oltre 6 ore","No","Sì","Sì","No","Si"
"2022/11/26 1:30:50 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su carta","4","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:34:47 PM CET","26 - 40 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su carta","2","Sì","No","4 - 6 ore","Sì","Sì","Sì","No","Vorrei bere di più"
"2022/11/26 1:38:49 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","2","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:39:49 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Laurea","Sì","No","","Sì","No","2","No","Sì","4 - 6 ore","No","Sì","No","Sì","Si"
"2022/11/26 1:43:52 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","No","1","Sì","Sì","Oltre 6 ore","No","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 1:48:35 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","No","","2","Sì","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:53:36 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","2","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 1:59:03 PM CET","Oltre 60 anni","Maschio","Divorziato/a","Pensionato/a","Laurea","Sì","No","","Sì","No","4","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 2:00:37 PM CET","Oltre 60 anni","Maschio","Separato/a","Pensionato/a","Diploma di secondo grado","No","","","No","","2","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 2:02:31 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","3","Sì","Sì","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 2:08:12 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Pensionato/a","Laurea","No","","","Sì","Sì, su un dispositivo elettronico","2","No","Sì","4 - 6 ore","Sì","Sì","Sì","No","Vorrei bere di più"
"2022/11/26 2:10:36 PM CET","Oltre 60 anni","Maschio","Coniugato/a","Pensionato/a","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","No","","3","Sì","Sì","4 - 6 ore","No","Sì","Sì","No","Si"
"2022/11/26 2:19:59 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","No","","2","No","No","Oltre 6 ore","No","No","No","No","Si"
"2022/11/26 2:20:52 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","No","3","Sì","No","Oltre 6 ore","Sì","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 2:21:56 PM CET","Fino a 25 anni","Femmina","","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 2:28:19 PM CET","Fino a 25 anni","Altro","Vedovo/a","Casalinga/o","Licenza elementare","No","","","No","","1","No","No","Fino a 3 ore","No","Non faccio la spesa","No","Sì","No"
"2022/11/26 2:29:14 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Laurea","No","","","No","","4","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 2:34:14 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Pensionato/a","Laurea","No","","","Sì","Sì, su carta","1","No","No","Oltre 6 ore","Sì","Sì","No","No","Vorrei bere di più"
"2022/11/26 2:36:27 PM CET","41 - 60 anni","Maschio","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","No","Sì","Oltre 6 ore","Sì","Sì","Sì","No","Vorrei bere di più"
"2022/11/26 2:38:21 PM CET","41 - 60 anni","Maschio","Celibe/Nubile","Occupato/a","Licenza media","No","","","Sì","Sì, su carta","1","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 2:49:49 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","1","Sì","No","Oltre 6 ore","Sì","No","Sì","Sì","Vorrei bere di più"
"2022/11/26 2:51:36 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","No","","3","No","No","4 - 6 ore","Sì","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 2:55:12 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","5","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 3:05:48 PM CET","41 - 60 anni","Femmina","Divorziato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","2","Sì","No","Oltre 6 ore","No","Sì","No","No","Vorrei bere di più"
"2022/11/26 3:08:23 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Disoccupato/a","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","4 - 6 ore","Sì","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 3:18:31 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","2","Sì","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 3:27:03 PM CET","41 - 60 anni","Maschio","Divorziato/a","Occupato/a","Licenza media","Sì","Sì","Sì, ero soddisfatto/a","No","","1","Sì","Sì","4 - 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 3:46:41 PM CET","41 - 60 anni","Maschio","Coniugato/a","Occupato/a","Laurea","Sì","No","","Sì","No","3","Sì","No","4 - 6 ore","No","Sì","Sì","No","Si"
"2022/11/26 4:06:28 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","No","3","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 4:20:30 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","3","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 4:23:38 PM CET","41 - 60 anni","Maschio","Celibe/Nubile","Occupato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","No","2","No","No","Oltre 6 ore","No","Sì","No","No","Vorrei bere di più"
"2022/11/26 4:35:19 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","2","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 4:40:42 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","No","Sì","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 5:02:09 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","No","4","No","No","Oltre 6 ore","Sì","Sì","No","No","Vorrei bere di più"
"2022/11/26 5:05:59 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","No","","","Sì","Sì, su carta","3","No","No","Oltre 6 ore","No","Sì","No","No","Vorrei bere di più"
"2022/11/26 5:52:59 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","No","","4","No","Sì","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 5:54:27 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","Sì","Sì","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 5:56:14 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","No","","No","","3","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 5:56:43 PM CET","Fino a 25 anni","Maschio","","","","Sì","No","","No","","3","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 6:01:16 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","No","2","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:02:24 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","5","No","No","4 - 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 6:02:43 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di meno","No","","2","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:05:39 PM CET","Fino a 25 anni","Maschio","","Disoccupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","2","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:07:37 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","Oltre 6 ore","No","Sì","Sì","No","Si"
"2022/11/26 6:10:39 PM CET","26 - 40 anni","Femmina","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","2","No","Sì","4 - 6 ore","Sì","Sì","Sì","No","Vorrei bere di più"
"2022/11/26 6:16:49 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","No","","Sì","Sì, su carta","1","Sì","No","4 - 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 6:18:39 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","No","","4","No","No","Oltre 6 ore","Sì","No","No","Sì","Vorrei bere di più"
"2022/11/26 6:23:25 PM CET","Oltre 60 anni","Altro","Vedovo/a","Pensionato/a","Licenza elementare","No","","","No","","4","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 6:26:28 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Licenza media","No","","","Sì","No","2","Sì","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:26:57 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Occupato/a","Laurea","No","","","Sì","Sì, su un dispositivo elettronico","3","No","Sì","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:32:09 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 6:33:02 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su carta","2","No","Sì","Oltre 6 ore","Sì","No","Sì","Sì","Vorrei bere di più"
"2022/11/26 6:42:59 PM CET","26 - 40 anni","Maschio","Celibe/Nubile","Occupato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","No","","1","No","Sì","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 6:47:25 PM CET","41 - 60 anni","Femmina","Coniugato/a","Occupato/a","Laurea","No","","","Sì","Sì, su un dispositivo elettronico","3","Sì","No","Oltre 6 ore","No","Sì","No","No","Si"
"2022/11/26 6:51:46 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","2","Sì","Sì","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 7:15:03 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Occupato/a","Licenza media","No","","","No","","1","Sì","No","4 - 6 ore","Sì","No","No","No","Vorrei bere di più"
"2022/11/26 7:21:12 PM CET","Fino a 25 anni","Femmina","Coniugato/a","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","3","Sì","Sì","Oltre 6 ore","Sì","Sì","Sì","Sì","No"
"2022/11/26 7:21:34 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","3","Sì","Sì","4 - 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 7:22:03 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","1","No","Sì","Oltre 6 ore","No","Sì","No","Sì","Si"
"2022/11/26 7:29:52 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Pensionato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","No","2","No","Sì","4 - 6 ore","No","Sì","No","Sì","Si"
"2022/11/26 7:33:20 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","1","Sì","No","4 - 6 ore","Sì","No","No","No","Vorrei bere di più"
"2022/11/26 7:38:52 PM CET","Fino a 25 anni","Maschio","Coniugato/a","Studente/ssa","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","4","No","Sì","Oltre 6 ore","Sì","Sì","No","No","Si"
"2022/11/26 7:50:51 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","3","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 7:53:17 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Occupato/a","Diploma di secondo grado","No","","","Sì","Sì, su un dispositivo elettronico","3","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 7:53:25 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ero soddisfatto/a","No","","4","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 8:15:24 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","No","","","No","","3","Sì","No","Fino a 3 ore","Sì","No","No","Sì","Vorrei bere di più"
"2022/11/26 8:16:05 PM CET","41 - 60 anni","Femmina","Celibe/Nubile","Occupato/a","Laurea","Sì","Sì","Sì, ero soddisfatto/a","No","","1","No","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 8:17:45 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Laurea","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","Sì, su un dispositivo elettronico","3","Sì","No","4 - 6 ore","Sì","Sì","No","Sì","Si"
"2022/11/26 8:48:30 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","5","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 8:52:08 PM CET","Oltre 60 anni","Femmina","Coniugato/a","Occupato/a","Laurea","Sì","No","","Sì","Sì, su carta","5","No","No","Oltre 6 ore","No","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 8:53:55 PM CET","26 - 40 anni","Femmina","Coniugato/a","Occupato/a","Laurea","No","","","Sì","Sì, su carta","5","No","No","4 - 6 ore","Sì","No","No","Sì","Si"
"2022/11/26 9:01:07 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Laurea","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","Sì, su un dispositivo elettronico","2","No","No","4 - 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 9:06:46 PM CET","Oltre 60 anni","Maschio","Coniugato/a","Pensionato/a","Laurea","Sì","No","","Sì","No","2","No","Sì","Oltre 6 ore","Sì","Sì","No","Sì","Vorrei bere di più"
"2022/11/26 9:10:19 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Laurea","Sì","Sì","Sì, ero soddisfatto/a","Sì","Sì, su un dispositivo elettronico","3","No","No","Oltre 6 ore","Sì","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 9:15:49 PM CET","Fino a 25 anni","Maschio","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","No","","Sì","Sì, su un dispositivo elettronico","2","No","Sì","Oltre 6 ore","Sì","Sì","Sì","Sì","Si"
"2022/11/26 9:30:09 PM CET","Fino a 25 anni","Femmina","Celibe/Nubile","Studente/ssa","Diploma di secondo grado","Sì","Sì","Sì, ma avrei preferito essere seguito/a di più","Sì","Sì, su un dispositivo elettronico","3","No","No","4 - 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 9:37:32 PM CET","26 - 40 anni","Maschio","Celibe/Nubile","Occupato/a","Diploma di secondo grado","Sì","No","","Sì","No","3","Sì","No","Oltre 6 ore","Sì","Sì","Sì","No","Si"
"2022/11/26 9:37:34 PM CET","Oltre 60 anni","Maschio","Separato/a","Pensionato/a","Laurea","Sì","No","","Sì","Sì, su un dispositivo elettronico","5","No","No","4 - 6 ore","No","Sì","Sì","Sì","Vorrei bere di più"
"2022/11/26 9:38:36 PM CET","Oltre 60 anni","Maschio","Coniugato/a","Pensionato/a","Diploma di secondo grado","No","","","No","","2","No","No","Oltre 6 ore","Sì","Sì","No","No","Si"
